Date,Time,Milliseconds,Treating Pressure,BH Pressure(meas)
2019-11-16,05:43:26,000,6876.83984375,10135.0703125
2019-11-16,05:43:27,000,6895.68994140625,10105.25
2019-11-16,05:43:28,000,6885.3701171875,10119.580078125
2019-11-16,05:43:29,000,6860.66015625,10107.6298828125
2019-11-16,05:43:30,000,6908.06982421875,10090.6396484375
2019-11-16,05:43:31,000,6875.89990234375,10134.5703125
2019-11-16,05:43:32,000,6869.2099609375,10108.7099609375
2019-11-16,05:43:33,000,6888.77978515625,10107.509765625
2019-11-16,05:43:34,000,6886.31982421875,10127.2802734375
2019-11-16,05:43:35,000,6879.72021484375,10124.669921875
2019-11-16,05:43:36,000,6904.0498046875,10119.849609375
2019-11-16,05:43:37,000,6860.39013671875,10134.51953125
2019-11-16,05:43:38,000,6913.77978515625,10098.1396484375
2019-11-16,05:43:39,000,6903.68017578125,10146.5595703125
2019-11-16,05:43:40,000,6869.1201171875,10135.2099609375
2019-11-16,05:43:41,000,6907.740234375,10109.3095703125
2019-11-16,05:43:42,000,6896.22998046875,10145.4697265625
2019-11-16,05:43:43,000,6924.72021484375,10140.0703125
2019-11-16,05:43:44,000,6920.97021484375,10166.76953125
2019-11-16,05:43:45,000,6914.43994140625,10161.330078125
2019-11-16,05:43:46,000,6935.5,10156.4599609375
2019-11-16,05:43:47,000,6969.759765625,10178.7802734375
2019-11-16,05:43:48,000,6924.66015625,10207.1904296875
2019-11-16,05:43:49,000,6955.2900390625,10171.1103515625
2019-11-16,05:43:50,000,6944.68017578125,10200.1201171875
2019-11-16,05:43:51,000,6953.31982421875,10193.2900390625
2019-11-16,05:43:52,000,6973.10986328125,10204.6796875
2019-11-16,05:43:53,000,6929.490234375,10219.990234375
2019-11-16,05:43:54,000,6963.52978515625,10183.76953125
2019-11-16,05:43:55,000,6988.7900390625,10216.349609375
2019-11-16,05:43:56,000,6969.39990234375,10236.73046875
2019-11-16,05:43:57,000,6990.97998046875,10220.759765625
2019-11-16,05:43:58,000,6979.10009765625,10240.7001953125
2019-11-16,05:43:59,000,6991.39990234375,10231.900390625
2019-11-16,05:44:00,000,7012.8701171875,10245.7099609375
2019-11-16,05:44:01,000,6980.3701171875,10264.419921875
2019-11-16,05:44:02,000,6966.97998046875,10235.0595703125
2019-11-16,05:44:03,000,7005.830078125,10226.7998046875
2019-11-16,05:44:04,000,6966.39013671875,10258.7802734375
2019-11-16,05:44:05,000,6982.75,10224.330078125
2019-11-16,05:44:06,000,6980.080078125,10239.7001953125
2019-11-16,05:44:07,000,6967.1201171875,10236.4296875
2019-11-16,05:44:08,000,7020.89013671875,10230.349609375
2019-11-16,05:44:09,000,6971.759765625,10277.2900390625
2019-11-16,05:44:10,000,6984.0498046875,10234.830078125
2019-11-16,05:44:11,000,6985.06005859375,10246.75
2019-11-16,05:44:12,000,6982.60986328125,10248.2900390625
2019-11-16,05:44:13,000,6968.06982421875,10245.1201171875
2019-11-16,05:44:14,000,6989.52978515625,10234.91015625
2019-11-16,05:44:15,000,6945.93994140625,10251.51953125
2019-11-16,05:44:16,000,7001.10009765625,10217.4697265625
2019-11-16,05:44:17,000,6986.4501953125,10268.7197265625
2019-11-16,05:44:18,000,6964.41015625,10255.1796875
2019-11-16,05:44:19,000,7007.66015625,10239.7197265625
2019-11-16,05:44:20,000,6976.77001953125,10275.7802734375
2019-11-16,05:44:21,000,7001.68994140625,10250.259765625
2019-11-16,05:44:22,000,6997.7998046875,10273.6103515625
2019-11-16,05:44:23,000,6978.14013671875,10268.9296875
2019-11-16,05:44:24,000,6989.58984375,10251.7802734375
2019-11-16,05:44:25,000,7005.10009765625,10263.6904296875
2019-11-16,05:44:26,000,6957.52001953125,10275.33984375
2019-11-16,05:44:27,000,6986.6201171875,10234.9501953125
2019-11-16,05:44:28,000,6962.47998046875,10258.8701171875
2019-11-16,05:44:29,000,6951.0400390625,10234.0498046875
2019-11-16,05:44:30,000,6980.43994140625,10225.33984375
2019-11-16,05:44:31,000,6936.06982421875,10249.0703125
2019-11-16,05:44:32,000,6941.56005859375,10209.76953125
2019-11-16,05:44:33,000,6976.259765625,10219.01953125
2019-11-16,05:44:34,000,6945.83984375,10250.9501953125
2019-11-16,05:44:35,000,6973.240234375,10228.7802734375
2019-11-16,05:44:36,000,6960.47998046875,10255.5400390625
2019-11-16,05:44:37,000,6954.06005859375,10245.0400390625
2019-11-16,05:44:38,000,6970.85009765625,10242.25
2019-11-16,05:44:39,000,6942.60009765625,10256.900390625
2019-11-16,05:44:40,000,6916,10228.9404296875
2019-11-16,05:44:41,000,6966.06005859375,10208.6201171875
2019-11-16,05:44:42,000,6944.5,10252.33984375
2019-11-16,05:44:43,000,6944.31005859375,10232.1396484375
2019-11-16,05:44:44,000,6969.9599609375,10232.6796875
2019-11-16,05:44:45,000,6930.08984375,10251.6904296875
2019-11-16,05:44:46,000,6985.72021484375,10219.5400390625
2019-11-16,05:44:47,000,6946.72021484375,10266.91015625
2019-11-16,05:44:48,000,6930.240234375,10229.669921875
2019-11-16,05:44:49,000,6939.25,10215.7802734375
2019-11-16,05:44:50,000,6946.669921875,10225.73046875
2019-11-16,05:44:51,000,6910.56005859375,10231.240234375
2019-11-16,05:44:52,000,6932.68994140625,10202.75
2019-11-16,05:44:53,000,6908.990234375,10224.2197265625
2019-11-16,05:44:54,000,6947.419921875,10207.8896484375
2019-11-16,05:44:55,000,6961.52001953125,10244.7900390625
2019-11-16,05:44:56,000,6901.22998046875,10251.419921875
2019-11-16,05:44:57,000,6954.1201171875,10199.900390625
2019-11-16,05:44:58,000,6939.83984375,10246.5
2019-11-16,05:44:59,000,6928.080078125,10232.66015625
2019-11-16,05:45:00,000,6922.9501953125,10222.7998046875
2019-11-16,05:45:01,000,6914.4599609375,10219
2019-11-16,05:45:02,000,6921.419921875,10213.240234375
2019-11-16,05:45:03,000,6946.169921875,10220.3798828125
2019-11-16,05:45:04,000,6899.81982421875,10238.5302734375
2019-11-16,05:45:05,000,6927.5498046875,10199.7197265625
2019-11-16,05:45:06,000,6944.5400390625,10228.6201171875
2019-11-16,05:45:07,000,6914.8798828125,10244.9501953125
2019-11-16,05:45:08,000,6938.93017578125,10224.099609375
2019-11-16,05:45:09,000,6918.39013671875,10249.150390625
2019-11-16,05:45:10,000,6916.9599609375,10232.240234375
2019-11-16,05:45:11,000,6976.27001953125,10234.8603515625
2019-11-16,05:45:12,000,6929.919921875,10282.6201171875
2019-11-16,05:45:13,000,6942.77978515625,10238.16015625
2019-11-16,05:45:14,000,6952.31982421875,10247.4404296875
2019-11-16,05:45:15,000,6931.39990234375,10252.080078125
2019-11-16,05:45:16,000,6943.81005859375,10233.91015625
2019-11-16,05:45:17,000,6939.66015625,10246.490234375
2019-11-16,05:45:18,000,6917.9501953125,10242.8798828125
2019-11-16,05:45:19,000,6954.27978515625,10228.3798828125
2019-11-16,05:45:20,000,6940.97998046875,10263.8095703125
2019-11-16,05:45:21,000,6901.75,10250.26953125
2019-11-16,05:45:22,000,6947.8798828125,10217.91015625
2019-11-16,05:45:23,000,6897.1298828125,10254.6396484375
2019-11-16,05:45:24,000,6941.02001953125,10210.66015625
2019-11-16,05:45:25,000,6916.60009765625,10247.8896484375
2019-11-16,05:45:26,000,6896.35009765625,10222.75
2019-11-16,05:45:27,000,6911.18017578125,10205.1796875
2019-11-16,05:45:28,000,6926.52978515625,10220.4501953125
2019-11-16,05:45:29,000,6905.02001953125,10232.2802734375
2019-11-16,05:45:30,000,6926.56005859375,10213.5400390625
2019-11-16,05:45:31,000,6917.3701171875,10231.6201171875
2019-11-16,05:45:32,000,6926.8798828125,10224.4296875
2019-11-16,05:45:33,000,6961.89013671875,10237.4404296875
2019-11-16,05:45:34,000,6896.3798828125,10265.259765625
2019-11-16,05:45:35,000,6938.080078125,10211.26953125
2019-11-16,05:45:36,000,6922.72021484375,10251.400390625
2019-11-16,05:45:37,000,6892.330078125,10237.7001953125
2019-11-16,05:45:38,000,6899.22998046875,10212.9501953125
2019-11-16,05:45:39,000,6894.85009765625,10220
2019-11-16,05:45:40,000,6901.5,10217.01953125
2019-11-16,05:45:41,000,6942.8798828125,10226.3603515625
2019-11-16,05:45:42,000,6905.830078125,10259.009765625
2019-11-16,05:45:43,000,6906.97021484375,10223.419921875
2019-11-16,05:45:44,000,6934.22998046875,10224.1298828125
2019-11-16,05:45:45,000,6909.64990234375,10244.5595703125
2019-11-16,05:45:46,000,6929.5498046875,10223.4697265625
2019-11-16,05:45:47,000,6923.91015625,10241.48046875
2019-11-16,05:45:48,000,6901.580078125,10235.8798828125
2019-11-16,05:45:49,000,6942.10009765625,10219.8095703125
2019-11-16,05:45:50,000,6900.3798828125,10253.91015625
2019-11-16,05:45:51,000,6905.43017578125,10216.759765625
2019-11-16,05:45:52,000,6928.5400390625,10221.6298828125
2019-11-16,05:45:53,000,6931.3701171875,10240.9697265625
2019-11-16,05:45:54,000,6951.64990234375,10244.099609375
2019-11-16,05:45:55,000,6942.47021484375,10260.9501953125
2019-11-16,05:45:56,000,6919.18017578125,10250.009765625
2019-11-16,05:45:57,000,6958.25,10230.6904296875
2019-11-16,05:45:58,000,6961.5400390625,10266.2900390625
2019-11-16,05:45:59,000,6928.72998046875,10266.73046875
2019-11-16,05:46:00,000,6976.2900390625,10242.2197265625
2019-11-16,05:46:01,000,6933.0400390625,10283.400390625
2019-11-16,05:46:02,000,6977.75,10248.830078125
2019-11-16,05:46:03,000,6955.93994140625,10290.240234375
2019-11-16,05:46:04,000,6941.7001953125,10271.490234375
2019-11-16,05:46:05,000,6974.18017578125,10263.5
2019-11-16,05:46:06,000,6992.080078125,10295.9296875
2019-11-16,05:46:07,000,6967.89013671875,10310.2900390625
2019-11-16,05:46:08,000,6990.75,10290.0400390625
2019-11-16,05:46:09,000,6976.77001953125,10309.26953125
2019-11-16,05:46:10,000,6980.06005859375,10296.0400390625
2019-11-16,05:46:11,000,7013.7900390625,10301.3701171875
2019-11-16,05:46:12,000,6955.85009765625,10326.2197265625
2019-11-16,05:46:13,000,6988.35009765625,10276.1298828125
2019-11-16,05:46:14,000,6983.2001953125,10306.0595703125
2019-11-16,05:46:15,000,6960.56005859375,10299.1904296875
2019-11-16,05:46:16,000,6981.14013671875,10278.98046875
2019-11-16,05:46:17,000,6963.9599609375,10294.1201171875
2019-11-16,05:46:18,000,6965.830078125,10276.919921875
2019-11-16,05:46:19,000,7001.89990234375,10279.98046875
2019-11-16,05:46:20,000,6969.10986328125,10308.9599609375
2019-11-16,05:46:21,000,6974.72998046875,10279.3896484375
2019-11-16,05:46:22,000,6988.1298828125,10286.5703125
2019-11-16,05:46:23,000,6959.6201171875,10299.0498046875
2019-11-16,05:46:24,000,6968.669921875,10276.330078125
2019-11-16,05:46:25,000,6967.58984375,10287.169921875
2019-11-16,05:46:26,000,6923.02978515625,10283.01953125
2019-11-16,05:46:27,000,6979.27001953125,10247.23046875
2019-11-16,05:46:28,000,6948,10296.2099609375
2019-11-16,05:46:29,000,6959.10009765625,10267.1298828125
2019-11-16,05:46:30,000,6971.080078125,10276.1396484375
2019-11-16,05:46:31,000,6952.14013671875,10284.169921875
2019-11-16,05:46:32,000,6972.39013671875,10269.3701171875
2019-11-16,05:46:33,000,6960.75,10287.76953125
2019-11-16,05:46:34,000,6922.7998046875,10276.150390625
2019-11-16,05:46:35,000,6941.52001953125,10244.76953125
2019-11-16,05:46:36,000,6960.27001953125,10264.48046875
2019-11-16,05:46:37,000,6900.740234375,10276.330078125
2019-11-16,05:46:38,000,6949.10986328125,10224.1796875
2019-11-16,05:46:39,000,6907.7001953125,10261.8896484375
2019-11-16,05:46:40,000,6948.919921875,10223.7998046875
2019-11-16,05:46:41,000,6948.080078125,10258.7001953125
2019-11-16,05:46:42,000,6923.14990234375,10255.5498046875
2019-11-16,05:46:43,000,6952.10009765625,10235.8896484375
2019-11-16,05:46:44,000,6970.419921875,10265.5302734375
2019-11-16,05:46:45,000,6937.72021484375,10280.8798828125
2019-11-16,05:46:46,000,6942.25,10252.400390625
2019-11-16,05:46:47,000,6943.56005859375,10257.1396484375
2019-11-16,05:46:48,000,6921.41015625,10255.4404296875
2019-11-16,05:46:49,000,6968.72998046875,10238.2001953125
2019-11-16,05:46:50,000,6909.47998046875,10275.419921875
2019-11-16,05:46:51,000,6931.10986328125,10222.9296875
2019-11-16,05:46:52,000,6955.33984375,10244.240234375
2019-11-16,05:46:53,000,6924.759765625,10263.33984375
2019-11-16,05:46:54,000,6929.31982421875,10236.75
2019-11-16,05:46:55,000,6929.02001953125,10243.099609375
2019-11-16,05:46:56,000,6922.580078125,10242.5595703125
2019-11-16,05:46:57,000,6959.41015625,10239.580078125
2019-11-16,05:46:58,000,6928.89013671875,10271.740234375
2019-11-16,05:46:59,000,6919.06005859375,10243.76953125
2019-11-16,05:47:00,000,6955.64990234375,10236.6396484375
2019-11-16,05:47:01,000,6931.43994140625,10264.009765625
2019-11-16,05:47:02,000,6924.31005859375,10238.330078125
2019-11-16,05:47:03,000,6951.93017578125,10231.990234375
2019-11-16,05:47:04,000,6913.9599609375,10251.240234375
2019-11-16,05:47:05,000,6955.85009765625,10218.0302734375
2019-11-16,05:47:06,000,6936.89990234375,10253.6904296875
2019-11-16,05:47:07,000,6910.169921875,10234.150390625
2019-11-16,05:47:08,000,6948.35009765625,10213.98046875
2019-11-16,05:47:09,000,6929.080078125,10249.4404296875
2019-11-16,05:47:10,000,6926.93994140625,10234.349609375
2019-11-16,05:47:11,000,6921.4501953125,10235.3603515625
2019-11-16,05:47:12,000,6897.240234375,10231.73046875
2019-11-16,05:47:13,000,6893.72998046875,10213.080078125
2019-11-16,05:47:14,000,6929.02001953125,10215.6796875
2019-11-16,05:47:15,000,6870.08984375,10242.509765625
2019-11-16,05:47:16,000,6928.18994140625,10191.4296875
2019-11-16,05:47:17,000,6914.22021484375,10241.490234375
2019-11-16,05:47:18,000,6915.72998046875,10227.9501953125
2019-11-16,05:47:19,000,6934.58984375,10229.419921875
2019-11-16,05:47:20,000,6904.33984375,10242.01953125
2019-11-16,05:47:21,000,6915.080078125,10215.3603515625
2019-11-16,05:47:22,000,6925.2998046875,10228.669921875
2019-11-16,05:47:23,000,6896.7900390625,10237.0498046875
2019-11-16,05:47:24,000,6886.8798828125,10210.0498046875
2019-11-16,05:47:25,000,6902.740234375,10202.2001953125
2019-11-16,05:47:26,000,6875.419921875,10213.919921875
2019-11-16,05:47:27,000,6932.77978515625,10193.2802734375
2019-11-16,05:47:28,000,6898.06982421875,10241.6904296875
2019-11-16,05:47:29,000,6895.60986328125,10209.1904296875
2019-11-16,05:47:30,000,6931.7001953125,10210.1396484375
2019-11-16,05:47:31,000,6896.7099609375,10240.2998046875
2019-11-16,05:47:32,000,6897.58984375,10209.01953125
2019-11-16,05:47:33,000,6902.919921875,10210.759765625
2019-11-16,05:47:34,000,6885.2900390625,10214.01953125
2019-11-16,05:47:35,000,6917.7998046875,10199.6396484375
2019-11-16,05:47:36,000,6895.02001953125,10225.1904296875
2019-11-16,05:47:37,000,6873,10199.5
2019-11-16,05:47:38,000,6913.89013671875,10181.58984375
2019-11-16,05:47:39,000,6915.72998046875,10218.5595703125
2019-11-16,05:47:40,000,6893.18994140625,10218.1103515625
2019-11-16,05:47:41,000,6921.91015625,10200.3798828125
2019-11-16,05:47:42,000,6884.35009765625,10223.3701171875
2019-11-16,05:47:43,000,6921.72998046875,10192.7900390625
2019-11-16,05:47:44,000,6915.830078125,10226.58984375
2019-11-16,05:47:45,000,6869.43994140625,10217.759765625
2019-11-16,05:47:46,000,6918.7998046875,10179.2197265625
2019-11-16,05:47:47,000,6908.43994140625,10222.009765625
2019-11-16,05:47:48,000,6895.56005859375,10211.580078125
2019-11-16,05:47:49,000,6882.77978515625,10199.9296875
2019-11-16,05:47:50,000,6888.1201171875,10190.4697265625
2019-11-16,05:47:51,000,6883.7900390625,10195.4404296875
2019-11-16,05:47:52,000,6848.8701171875,10194.51953125
2019-11-16,05:47:53,000,6898.3701171875,10218.650390625
2019-11-16,05:47:54,000,6906.56982421875,10159.26953125
2019-11-16,05:47:55,000,6877.009765625,10204.1201171875
2019-11-16,05:47:56,000,6903.2099609375,10207.1103515625
2019-11-16,05:47:57,000,6869.64013671875,10180.4501953125
2019-11-16,05:47:58,000,6877.16015625,10200.2998046875
2019-11-16,05:47:59,000,6881.25,10170.8701171875
2019-11-16,05:48:00,000,6853.2900390625,10179.76953125
2019-11-16,05:48:01,000,6846.080078125,10181.73046875
2019-11-16,05:48:02,000,6895.89990234375,10157.7099609375
2019-11-16,05:48:03,000,6858.75,10157.5498046875
2019-11-16,05:48:04,000,6894.58984375,10200.259765625
2019-11-16,05:48:05,000,6883.14990234375,10169.1201171875
2019-11-16,05:48:06,000,6867.35009765625,10200.580078125
2019-11-16,05:48:07,000,6909.75,10189.5
2019-11-16,05:48:08,000,6872.47021484375,10178.91015625
2019-11-16,05:48:09,000,6863.330078125,10216.01953125
2019-11-16,05:48:10,000,6887.58984375,10183.2197265625
2019-11-16,05:48:11,000,6862.47021484375,10179.3798828125
2019-11-16,05:48:12,000,6880.4599609375,10200.9697265625
2019-11-16,05:48:13,000,6887.93017578125,10179.3603515625
2019-11-16,05:48:14,000,6870.419921875,10195.6796875
2019-11-16,05:48:15,000,6902.240234375,10200.6201171875
2019-11-16,05:48:16,000,6902.35986328125,10188.83984375
2019-11-16,05:48:17,000,6864.240234375,10219.5703125
2019-11-16,05:48:18,000,6894.7900390625,10218.3896484375
2019-11-16,05:48:19,000,6865.52001953125,10189.33984375
2019-11-16,05:48:20,000,6874.72021484375,10217.0595703125
2019-11-16,05:48:21,000,6888.72021484375,10191.9404296875
2019-11-16,05:48:22,000,6838.14013671875,10200.7001953125
2019-11-16,05:48:23,000,6885.58984375,10208.740234375
2019-11-16,05:48:24,000,6881.6201171875,10165.48046875
2019-11-16,05:48:25,000,6872.64990234375,10206.5302734375
2019-11-16,05:48:26,000,6874.97998046875,10199.2802734375
2019-11-16,05:48:27,000,6886.77978515625,10187.2099609375
2019-11-16,05:48:28,000,6869.509765625,10188.0595703125
2019-11-16,05:48:29,000,6910.5,10194.58984375
2019-11-16,05:48:30,000,6857.93017578125,10180.48046875
2019-11-16,05:48:31,000,6876.4501953125,10212.6201171875
2019-11-16,05:48:32,000,6900.16015625,10166.8095703125
2019-11-16,05:48:33,000,6864.419921875,10187.3798828125
2019-11-16,05:48:34,000,6888.52001953125,10206.4404296875
2019-11-16,05:48:35,000,6862.93994140625,10176.1201171875
2019-11-16,05:48:36,000,6870.81005859375,10195.9697265625
2019-11-16,05:48:37,000,6894.77001953125,10173.669921875
2019-11-16,05:48:38,000,6869.35009765625,10183.4501953125
2019-11-16,05:48:39,000,6849.509765625,10204.26953125
2019-11-16,05:48:40,000,6899.10986328125,10180.3798828125
2019-11-16,05:48:41,000,6871.89013671875,10165.830078125
2019-11-16,05:48:42,000,6879.7001953125,10207.76953125
2019-11-16,05:48:43,000,6872.77978515625,10182.4296875
2019-11-16,05:48:44,000,6852.3798828125,10187.7197265625
2019-11-16,05:48:45,000,6895.02001953125,10178.3896484375
2019-11-16,05:48:46,000,6864.43994140625,10163.0302734375
2019-11-16,05:48:47,000,6836.669921875,10199.669921875
2019-11-16,05:48:48,000,6884.1298828125,10170.2099609375
2019-11-16,05:48:49,000,6864.81005859375,10149.1298828125
2019-11-16,05:48:50,000,6875.89990234375,10191.8798828125
2019-11-16,05:48:51,000,6882.85009765625,10177.1298828125
2019-11-16,05:48:52,000,6873.830078125,10189.1201171875
2019-11-16,05:48:53,000,6904.89990234375,10195.4296875
2019-11-16,05:48:54,000,6910.10986328125,10190.75
2019-11-16,05:48:55,000,6850.740234375,10220.48046875
2019-11-16,05:48:56,000,6884.2900390625,10220.33984375
2019-11-16,05:48:57,000,6879.77978515625,10169.3798828125
2019-11-16,05:48:58,000,6857.35986328125,10199.9296875
2019-11-16,05:48:59,000,6886.2998046875,10195.7802734375
2019-11-16,05:49:00,000,6844.60009765625,10179.4501953125
2019-11-16,05:49:01,000,6892.1201171875,10203.33984375
2019-11-16,05:49:02,000,6889.52001953125,10169.6396484375
2019-11-16,05:49:03,000,6870.080078125,10210.5703125
2019-11-16,05:49:04,000,6875.16015625,10202.7099609375
2019-11-16,05:49:05,000,6900.77978515625,10181.419921875
2019-11-16,05:49:06,000,6862.14013671875,10185.3701171875
2019-11-16,05:49:07,000,6889.27978515625,10202.7900390625
2019-11-16,05:49:08,000,6856.7998046875,10168.0595703125
2019-11-16,05:49:09,000,6853.83984375,10189.6103515625
2019-11-16,05:49:10,000,6899.3701171875,10160.73046875
2019-11-16,05:49:11,000,6858.4501953125,10162.3603515625
2019-11-16,05:49:12,000,6887,10200.3701171875
2019-11-16,05:49:13,000,6883.52978515625,10165.6103515625
2019-11-16,05:49:14,000,6871.8701171875,10191.7998046875
2019-11-16,05:49:15,000,6888.43017578125,10188.16015625
2019-11-16,05:49:16,000,6876.0498046875,10180.26953125
